player_id,player_name,short_name,club,team_name,grade_name,season_id,season,season_start_date,competition_name,raw_player_id,raw_player_name,source_system,source_file,source_sheet,source_row,data_confidence,matches,bowlingWickets,bowlingMaidens,bowlingRuns,bowlingBalls,bowling5WIs,bowling10WMs,bowlingBestInnings,bowlingAverage,bowlingStrikeRate,bowlingEconomyRate,bowlingWides,bowlingNoBalls,team_id,grade_id,bowlingWicketsUnassisted,canonical_player_id,canonical_player_name
excel_67785130595f2c97,W Murray,W Murray,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_67785130595f2c97,W Murray,excel,bexley_stats_spreadsheets.xlsx,1946-47,14,medium,,33,17,531,687,,,,16.09,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_5b6879ed6fc685a3,W Rolph,W Rolph,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_5b6879ed6fc685a3,W Rolph,excel,bexley_stats_spreadsheets.xlsx,1946-47,16,medium,,,,12,6,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_c0aac49a92092682,T Squires,T Squires,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_c0aac49a92092682,T Squires,excel,bexley_stats_spreadsheets.xlsx,1946-47,17,medium,,40,14,620,758,,,,15.5,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_28d2f62fd8603ea7,R Whelan,R Whelan,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_28d2f62fd8603ea7,R Whelan,excel,bexley_stats_spreadsheets.xlsx,1946-47,20,medium,,,,28,24,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_6c1db8e714b457ab,C Austin,C Austin,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_6c1db8e714b457ab,C Austin,excel,bexley_stats_spreadsheets.xlsx,1946-47,28,medium,,1,,51,30,,,,51,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_017670a7dada964b,E Bates,E Bates,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_017670a7dada964b,E Bates,excel,bexley_stats_spreadsheets.xlsx,1946-47,29,medium,,,,20,24,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_90772919fe23450f,R Brand,R Brand,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_90772919fe23450f,R Brand,excel,bexley_stats_spreadsheets.xlsx,1946-47,30,medium,,20,5,245,356,,,,12.25,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_a410c5b61cce9379,N Davidson,N Davidson,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_a410c5b61cce9379,N Davidson,excel,bexley_stats_spreadsheets.xlsx,1946-47,34,medium,,4,,58,78,,,,14.5,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_5c62a66d689fdad7,S Fuller,S Fuller,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_5c62a66d689fdad7,S Fuller,excel,bexley_stats_spreadsheets.xlsx,1946-47,35,medium,,45,9,579,751,,,,12.86,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_783131da39f9ec48,A Howard,A Howard,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_783131da39f9ec48,A Howard,excel,bexley_stats_spreadsheets.xlsx,1946-47,40,medium,,,1,44,48,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_02431d2ede6d4398,E Lamb,E Lamb,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_02431d2ede6d4398,E Lamb,excel,bexley_stats_spreadsheets.xlsx,1946-47,41,medium,,1,,,3,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_ba70b5246155b49c,M Lamb,M Lamb,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_ba70b5246155b49c,M Lamb,excel,bexley_stats_spreadsheets.xlsx,1946-47,42,medium,,4,1,119,131,,,,29.75,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_5b50baa67c0f8830,G Leslie,G Leslie,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_5b50baa67c0f8830,G Leslie,excel,bexley_stats_spreadsheets.xlsx,1946-47,43,medium,,40,10,521,702,,,,13.02,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_0fcf6942abfc1c6b,T Mooney,T Mooney,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_0fcf6942abfc1c6b,T Mooney,excel,bexley_stats_spreadsheets.xlsx,1946-47,46,medium,,5,2,81,108,,,,16.2,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_5b6879ed6fc685a3,W Rolph,W Rolph,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_5b6879ed6fc685a3,W Rolph,excel,bexley_stats_spreadsheets.xlsx,1946-47,48,medium,,1,,16,12,,,,16,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_d131e6b8adb049d9,J Ross,J Ross,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_d131e6b8adb049d9,J Ross,excel,bexley_stats_spreadsheets.xlsx,1946-47,49,medium,,7,3,105,144,,,,15,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_df046cbefd3a2031,J Squires,J Squires,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_df046cbefd3a2031,J Squires,excel,bexley_stats_spreadsheets.xlsx,1946-47,50,medium,,11,2,315,329,,,,28.63,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_b4ebc1d0abe95b64,W Trotter,W Trotter,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_b4ebc1d0abe95b64,W Trotter,excel,bexley_stats_spreadsheets.xlsx,1946-47,51,medium,,12,4,174,276,,,,14.5,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_a3a76c2b3385bae1,D Winspear,D Winspear,Georges River DCC,Georges River DCC,Historical club summary,excel_1946_47,Summer 1946/47,1946-07-01T00:00:00.0000000+00:00,Historical Excel,excel_a3a76c2b3385bae1,D Winspear,excel,bexley_stats_spreadsheets.xlsx,1946-47,52,medium,,5,,148,102,,,,29.6,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_4cee5b644a19f8b7,Ren Bullock,R Bullock,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_4cee5b644a19f8b7,Ren Bullock,excel,bexley_stats_spreadsheets.xlsx,1947-48,5,medium,,25,14,419,613,,,,16.76,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_f02816c0618937d0,S Douglas,S Douglas,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_f02816c0618937d0,S Douglas,excel,bexley_stats_spreadsheets.xlsx,1947-48,7,medium,,1,,33,30,,,,33,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_0af7bed9bb88493b,Bill Edmonds,B Edmonds,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_0af7bed9bb88493b,Bill Edmonds,excel,bexley_stats_spreadsheets.xlsx,1947-48,8,medium,,5,,92,98,,,,18.4,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_6c6146c949e214ec,H Jolly,H Jolly,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_6c6146c949e214ec,H Jolly,excel,bexley_stats_spreadsheets.xlsx,1947-48,11,medium,,18,2,446,473,,,,24.77777778,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_12aa9a7ca4d1f1da,Ron Lamb,R Lamb,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_12aa9a7ca4d1f1da,Ron Lamb,excel,bexley_stats_spreadsheets.xlsx,1947-48,12,medium,,14,4,288,347,,,,20.57142857,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_3a6815ba702d7f85,Gordon Leslie,G Leslie,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_3a6815ba702d7f85,Gordon Leslie,excel,bexley_stats_spreadsheets.xlsx,1947-48,13,medium,,44,30,618,971,,,,14.04545455,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_509d650f7e4373ea,V Mahoney,V Mahoney,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_509d650f7e4373ea,V Mahoney,excel,bexley_stats_spreadsheets.xlsx,1947-48,15,medium,,2,,15,12,,,,7.5,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_7c6bfec639d5dc16,W Rolph,W Rolph,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_7c6bfec639d5dc16,W Rolph,excel,bexley_stats_spreadsheets.xlsx,1947-48,16,medium,,1,,61,48,,,,61,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_b32ff7addd652f23,T Squires,T Squires,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_b32ff7addd652f23,T Squires,excel,bexley_stats_spreadsheets.xlsx,1947-48,18,medium,,29,14,634,773,,,,21.86206897,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_aa43847c99540e42,L Allen,L Allen,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_aa43847c99540e42,L Allen,excel,bexley_stats_spreadsheets.xlsx,1947-48,27,medium,,10,6,157,248,,,,15.7,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_d9ac593e0757d1d6,C Austin,C Austin,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_d9ac593e0757d1d6,C Austin,excel,bexley_stats_spreadsheets.xlsx,1947-48,28,medium,,,,33,36,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_a94ac500d1280edf,Eric Bates,E Bates,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_a94ac500d1280edf,Eric Bates,excel,bexley_stats_spreadsheets.xlsx,1947-48,29,medium,,1,,42,48,,,,42,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_3f93de2fb7cb0c0e,R Brand,R Brand,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_3f93de2fb7cb0c0e,R Brand,excel,bexley_stats_spreadsheets.xlsx,1947-48,30,medium,,17,5,336,403,,,,19.76470588,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_d4be1334672ce049,I Campbell,I Campbell,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_d4be1334672ce049,I Campbell,excel,bexley_stats_spreadsheets.xlsx,1947-48,32,medium,,1,,23,12,,,,23,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_66fda1e22f952519,N Davidson,N Davidson,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_66fda1e22f952519,N Davidson,excel,bexley_stats_spreadsheets.xlsx,1947-48,34,medium,,18,10,299,456,,,,16.61111111,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_f02816c0618937d0,S Douglas,S Douglas,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_f02816c0618937d0,S Douglas,excel,bexley_stats_spreadsheets.xlsx,1947-48,36,medium,,5,4,57,113,,,,11.4,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_159311b2d4846f4c,Percy Eldridge,P Eldridge,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_159311b2d4846f4c,Percy Eldridge,excel,bexley_stats_spreadsheets.xlsx,1947-48,37,medium,,4,1,38,61,,,,9.5,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_93c7a1b68163ab37,Warwick Gietz,W Gietz,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_93c7a1b68163ab37,Warwick Gietz,excel,bexley_stats_spreadsheets.xlsx,1947-48,39,medium,,2,,78,84,,,,39,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_290c0ed888b3b7fa,Mick Lamb,M Lamb,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_290c0ed888b3b7fa,Mick Lamb,excel,bexley_stats_spreadsheets.xlsx,1947-48,40,medium,,27,6,386,396,,,,14.2962963,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_f9721f6ea9decdda,B Livingstone,B Livingstone,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_f9721f6ea9decdda,B Livingstone,excel,bexley_stats_spreadsheets.xlsx,1947-48,41,medium,,9,,95,84,,,,10.55555556,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_509d650f7e4373ea,V Mahoney,V Mahoney,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_509d650f7e4373ea,V Mahoney,excel,bexley_stats_spreadsheets.xlsx,1947-48,42,medium,,1,,26,39,,,,26,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_a2a2f557cd680370,T Moorcroft,T Moorcroft,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_a2a2f557cd680370,T Moorcroft,excel,bexley_stats_spreadsheets.xlsx,1947-48,44,medium,,,,9,6,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_450b244416779c28,C Price,C Price,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_450b244416779c28,C Price,excel,bexley_stats_spreadsheets.xlsx,1947-48,47,medium,,1,,9,4,,,,9,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_9a93d4b003636621,A Ridge,A Ridge,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_9a93d4b003636621,A Ridge,excel,bexley_stats_spreadsheets.xlsx,1947-48,48,medium,,,,46,30,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_7c6bfec639d5dc16,W Rolph,W Rolph,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_7c6bfec639d5dc16,W Rolph,excel,bexley_stats_spreadsheets.xlsx,1947-48,49,medium,,1,1,18,54,,,,18,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_0611be6180d7ffa9,George Toddie,G Toddie,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_0611be6180d7ffa9,George Toddie,excel,bexley_stats_spreadsheets.xlsx,1947-48,51,medium,,7,4,112,192,,,,18,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_e8afad19ebeac5bf,Keith Trotter,K Trotter,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_e8afad19ebeac5bf,Keith Trotter,excel,bexley_stats_spreadsheets.xlsx,1947-48,52,medium,,32,3,498,684,,,,18,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_77649474f17bbc34,E Williams,E Williams,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_77649474f17bbc34,E Williams,excel,bexley_stats_spreadsheets.xlsx,1947-48,53,medium,,,,20,18,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_981d2d76b539cfc5,J Winspear,J Winspear,Georges River DCC,Georges River DCC,Historical club summary,excel_1947_48,Summer 1947/48,1947-07-01T00:00:00.0000000+00:00,Historical Excel,excel_981d2d76b539cfc5,J Winspear,excel,bexley_stats_spreadsheets.xlsx,1947-48,54,medium,,1,1,71,90,,,,71,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_3511adf09d8c79a5,Ren Bullock,R Bullock,Georges River DCC,Georges River DCC,Historical club summary,excel_1948_49,Summer 1948/49,1948-07-01T00:00:00.0000000+00:00,Historical Excel,excel_3511adf09d8c79a5,Ren Bullock,excel,bexley_stats_spreadsheets.xlsx,1948-49,4,medium,,20,7,279,524,,,,13.95,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_6d70385932b98d7b,Bill Edmonds,B Edmonds,Georges River DCC,Georges River DCC,Historical club summary,excel_1948_49,Summer 1948/49,1948-07-01T00:00:00.0000000+00:00,Historical Excel,excel_6d70385932b98d7b,Bill Edmonds,excel,bexley_stats_spreadsheets.xlsx,1948-49,6,medium,,7,3,225,312,,,,32.14285714,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_4502ca9aca0640e0,Jack Farthing,J Farthing,Georges River DCC,Georges River DCC,Historical club summary,excel_1948_49,Summer 1948/49,1948-07-01T00:00:00.0000000+00:00,Historical Excel,excel_4502ca9aca0640e0,Jack Farthing,excel,bexley_stats_spreadsheets.xlsx,1948-49,7,medium,,33,9,401,595,,,,12.15151515,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_9c8d080c27976132,H Jolly,H Jolly,Georges River DCC,Georges River DCC,Historical club summary,excel_1948_49,Summer 1948/49,1948-07-01T00:00:00.0000000+00:00,Historical Excel,excel_9c8d080c27976132,H Jolly,excel,bexley_stats_spreadsheets.xlsx,1948-49,8,medium,,37,4,716,788,,,,19.35135135,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_db187421e885e0f8,Ron Lamb,R Lamb,Georges River DCC,Georges River DCC,Historical club summary,excel_1948_49,Summer 1948/49,1948-07-01T00:00:00.0000000+00:00,Historical Excel,excel_db187421e885e0f8,Ron Lamb,excel,bexley_stats_spreadsheets.xlsx,1948-49,9,medium,,1,,12,12,,,,12,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_a6187f80594b9875,Gordon Leslie,G Leslie,Georges River DCC,Georges River DCC,Historical club summary,excel_1948_49,Summer 1948/49,1948-07-01T00:00:00.0000000+00:00,Historical Excel,excel_a6187f80594b9875,Gordon Leslie,excel,bexley_stats_spreadsheets.xlsx,1948-49,10,medium,,32,15,548,940,,,,17.125,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_e47fcaf5f988fa0c,Harry Milburn,H Milburn,Georges River DCC,Georges River DCC,Historical club summary,excel_1948_49,Summer 1948/49,1948-07-01T00:00:00.0000000+00:00,Historical Excel,excel_e47fcaf5f988fa0c,Harry Milburn,excel,bexley_stats_spreadsheets.xlsx,1948-49,12,medium,,5,1,76,90,,,,15.2,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_e246d6703a04dd60,Alf Randle,A Randle,Georges River DCC,Georges River DCC,Historical club summary,excel_1948_49,Summer 1948/49,1948-07-01T00:00:00.0000000+00:00,Historical Excel,excel_e246d6703a04dd60,Alf Randle,excel,bexley_stats_spreadsheets.xlsx,1948-49,13,medium,,9,2,208,240,,,,23.11111111,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_3e11d6d3e199cfea,W Rolph,W Rolph,Georges River DCC,Georges River DCC,Historical club summary,excel_1948_49,Summer 1948/49,1948-07-01T00:00:00.0000000+00:00,Historical Excel,excel_3e11d6d3e199cfea,W Rolph,excel,bexley_stats_spreadsheets.xlsx,1948-49,14,medium,,,,29,24,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
